risk_averse,breach,pop_growth,mem,fixed_effect,slr,RSI
0.20654296875,0.0,0.013662109375,11.0,0.059423828125,1.0,0.0
0.20654296875,0.0,0.014228515625,8.0,0.059423828125,1.0,0.0
0.20654296875,0.0,0.014228515625,11.0,0.035107421875,1.0,0.0
0.20654296875,0.0,0.014228515625,11.0,0.059423828125,2.0,0.0
0.20654296875,0.0,0.013662109375,8.0,0.035107421875,2.0,0.0
0.40380859375,0.0,0.013662109375,8.0,0.035107421875,2.0,0.0
0.40380859375,0.0,0.014228515625,8.0,0.035107421875,2.0,0.0
0.40380859375,0.0,0.013662109375,11.0,0.035107421875,2.0,0.0
0.40380859375,0.0,0.013662109375,8.0,0.059423828125,2.0,0.0
0.40380859375,0.0,0.013662109375,8.0,0.035107421875,1.0,0.0
0.40380859375,0.0,0.013662109375,8.0,0.035107421875,2.0,0.0
0.70654296875,1.0,0.004228515625,5.0,0.009423828125,3.0,0.0
0.90380859375,1.0,0.004228515625,5.0,0.009423828125,3.0,0.0
0.70654296875,1.0,0.004228515625,5.0,0.009423828125,3.0,0.0
0.70654296875,1.0,0.003662109375,5.0,0.009423828125,3.0,0.0
0.70654296875,1.0,0.004228515625,14.0,0.009423828125,3.0,0.0
0.70654296875,1.0,0.004228515625,5.0,0.085107421875,3.0,0.0
0.70654296875,1.0,0.004228515625,5.0,0.009423828125,1.0,0.0
0.70654296875,1.0,0.003662109375,14.0,0.085107421875,1.0,0.0
0.90380859375,1.0,0.003662109375,14.0,0.085107421875,1.0,0.0
0.90380859375,1.0,0.004228515625,14.0,0.085107421875,1.0,0.0
0.90380859375,1.0,0.003662109375,5.0,0.085107421875,1.0,0.0
0.90380859375,1.0,0.003662109375,14.0,0.009423828125,1.0,0.0
0.90380859375,1.0,0.003662109375,14.0,0.085107421875,3.0,0.0
0.90380859375,1.0,0.003662109375,14.0,0.085107421875,1.0,0.0
0.95654296875,0.0,0.019228515625,14.0,0.034423828125,2.0,0.0
0.15380859375,0.0,0.019228515625,14.0,0.034423828125,2.0,0.0
0.95654296875,1.0,0.019228515625,14.0,0.034423828125,2.0,0.0
0.95654296875,0.0,0.008662109375000001,14.0,0.034423828125,2.0,0.0
0.95654296875,0.0,0.019228515625,11.0,0.034423828125,2.0,0.0
0.95654296875,0.0,0.019228515625,14.0,0.060107421875000004,2.0,0.0
0.95654296875,0.0,0.019228515625,14.0,0.034423828125,1.0,0.0
0.95654296875,1.0,0.008662109375000001,11.0,0.060107421875000004,1.0,0.0
0.15380859375,0.0,0.008662109375000001,11.0,0.060107421875000004,1.0,0.0
0.15380859375,1.0,0.019228515625,11.0,0.060107421875000004,1.0,0.0
0.15380859375,1.0,0.008662109375000001,14.0,0.060107421875000004,1.0,0.0
0.15380859375,1.0,0.008662109375000001,11.0,0.034423828125,1.0,0.0
0.15380859375,1.0,0.008662109375000001,11.0,0.060107421875000004,2.0,0.0
0.15380859375,1.0,0.008662109375000001,11.0,0.060107421875000004,1.0,0.0
0.45654296875,1.0,0.009228515625000001,8.0,0.084423828125,1.0,0.0
0.65380859375,1.0,0.009228515625000001,8.0,0.084423828125,1.0,0.0
0.45654296875,0.0,0.009228515625000001,8.0,0.084423828125,1.0,0.0
0.45654296875,1.0,0.018662109375,8.0,0.084423828125,1.0,0.0
0.45654296875,1.0,0.009228515625000001,5.0,0.084423828125,1.0,0.0
0.45654296875,1.0,0.009228515625000001,8.0,0.010107421875000001,1.0,0.0
0.45654296875,1.0,0.009228515625000001,8.0,0.084423828125,3.0,0.0
0.45654296875,0.0,0.018662109375,5.0,0.010107421875000001,3.0,0.0
0.65380859375,1.0,0.018662109375,5.0,0.010107421875000001,3.0,0.0
0.65380859375,0.0,0.009228515625000001,5.0,0.010107421875000001,3.0,0.0
0.65380859375,0.0,0.018662109375,8.0,0.010107421875000001,3.0,0.0
0.65380859375,0.0,0.018662109375,5.0,0.084423828125,3.0,0.0
0.65380859375,0.0,0.018662109375,5.0,0.010107421875000001,1.0,0.0
0.65380859375,0.0,0.018662109375,5.0,0.010107421875000001,3.0,0.0
0.33154296875,0.0,0.001728515625,7.0,0.096923828125,2.0,0.0
0.02880859375,0.0,0.001728515625,7.0,0.096923828125,2.0,0.0
0.33154296875,1.0,0.001728515625,7.0,0.096923828125,2.0,0.0
0.33154296875,0.0,0.0061621093750000005,7.0,0.096923828125,2.0,0.0
0.33154296875,0.0,0.001728515625,15.0,0.096923828125,2.0,0.0
0.33154296875,0.0,0.001728515625,7.0,0.07260742187500001,2.0,0.0
0.33154296875,0.0,0.001728515625,7.0,0.096923828125,3.0,0.0
0.33154296875,1.0,0.0061621093750000005,15.0,0.07260742187500001,3.0,0.0
0.02880859375,0.0,0.0061621093750000005,15.0,0.07260742187500001,3.0,0.0
0.02880859375,1.0,0.001728515625,15.0,0.07260742187500001,3.0,0.0
0.02880859375,1.0,0.0061621093750000005,7.0,0.07260742187500001,3.0,0.0
0.02880859375,1.0,0.0061621093750000005,15.0,0.096923828125,3.0,0.0
0.02880859375,1.0,0.0061621093750000005,15.0,0.07260742187500001,2.0,0.0
0.02880859375,1.0,0.0061621093750000005,15.0,0.07260742187500001,3.0,0.0
0.83154296875,1.0,0.011728515625,13.0,0.046923828125000004,3.0,0.0
0.52880859375,1.0,0.011728515625,13.0,0.046923828125000004,3.0,0.0
0.83154296875,0.0,0.011728515625,13.0,0.046923828125000004,3.0,0.0
0.83154296875,1.0,0.016162109375,13.0,0.046923828125000004,3.0,0.0
0.83154296875,1.0,0.011728515625,9.0,0.046923828125000004,3.0,0.0
0.83154296875,1.0,0.011728515625,13.0,0.022607421875000002,3.0,0.0
0.83154296875,1.0,0.011728515625,13.0,0.046923828125000004,2.0,0.0
0.83154296875,0.0,0.016162109375,9.0,0.022607421875000002,2.0,0.0
0.52880859375,1.0,0.016162109375,9.0,0.022607421875000002,2.0,0.0
0.52880859375,0.0,0.011728515625,9.0,0.022607421875000002,2.0,0.0
0.52880859375,0.0,0.016162109375,13.0,0.022607421875000002,2.0,0.0
0.52880859375,0.0,0.016162109375,9.0,0.046923828125000004,2.0,0.0
0.52880859375,0.0,0.016162109375,9.0,0.022607421875000002,3.0,0.0
0.52880859375,0.0,0.016162109375,9.0,0.022607421875000002,2.0,0.0
0.58154296875,0.0,0.0067285156250000006,4.0,0.021923828125000003,3.0,0.0
0.27880859375,0.0,0.0067285156250000006,4.0,0.021923828125000003,3.0,0.0
0.58154296875,0.0,0.0067285156250000006,4.0,0.021923828125000003,3.0,0.0
0.58154296875,0.0,0.011162109375,4.0,0.021923828125000003,3.0,0.0
0.58154296875,0.0,0.0067285156250000006,6.0,0.021923828125000003,3.0,0.0
0.58154296875,0.0,0.0067285156250000006,4.0,0.047607421875,3.0,0.0
0.58154296875,0.0,0.0067285156250000006,4.0,0.021923828125000003,1.0,0.0
0.58154296875,0.0,0.011162109375,6.0,0.047607421875,1.0,0.0
0.27880859375,0.0,0.011162109375,6.0,0.047607421875,1.0,0.0
0.27880859375,0.0,0.0067285156250000006,6.0,0.047607421875,1.0,0.0
0.27880859375,0.0,0.011162109375,4.0,0.047607421875,1.0,0.0
0.27880859375,0.0,0.011162109375,6.0,0.021923828125000003,1.0,0.0
0.27880859375,0.0,0.011162109375,6.0,0.047607421875,3.0,0.0
0.27880859375,0.0,0.011162109375,6.0,0.047607421875,1.0,0.0
0.08154296875,1.0,0.016728515625,10.0,0.071923828125,1.0,0.0
0.77880859375,1.0,0.016728515625,10.0,0.071923828125,1.0,0.0
0.08154296875,1.0,0.016728515625,10.0,0.071923828125,1.0,0.0
0.08154296875,1.0,0.001162109375,10.0,0.071923828125,1.0,0.0
0.08154296875,1.0,0.016728515625,12.0,0.071923828125,1.0,0.0
0.08154296875,1.0,0.016728515625,10.0,0.097607421875,1.0,0.0
0.08154296875,1.0,0.016728515625,10.0,0.071923828125,2.0,0.0
0.08154296875,1.0,0.001162109375,12.0,0.097607421875,2.0,0.0
0.77880859375,1.0,0.001162109375,12.0,0.097607421875,2.0,0.0
0.77880859375,1.0,0.016728515625,12.0,0.097607421875,2.0,0.0
0.77880859375,1.0,0.001162109375,10.0,0.097607421875,2.0,0.0
0.77880859375,1.0,0.001162109375,12.0,0.071923828125,2.0,0.0
0.77880859375,1.0,0.001162109375,12.0,0.097607421875,1.0,0.0
0.77880859375,1.0,0.001162109375,12.0,0.097607421875,2.0,0.0
0.11279296875,0.0,0.004853515625,9.0,0.025048828125000002,3.0,0.0
0.62255859375,0.0,0.004853515625,9.0,0.025048828125000002,3.0,0.0
0.11279296875,0.0,0.004853515625,9.0,0.025048828125000002,3.0,0.0
0.11279296875,0.0,0.003037109375,9.0,0.025048828125000002,3.0,0.0
0.11279296875,0.0,0.004853515625,5.0,0.025048828125000002,3.0,0.0
0.11279296875,0.0,0.004853515625,9.0,0.094482421875,3.0,0.0
0.11279296875,0.0,0.004853515625,9.0,0.025048828125000002,3.0,0.0
0.11279296875,0.0,0.003037109375,5.0,0.094482421875,3.0,0.0
0.62255859375,0.0,0.003037109375,5.0,0.094482421875,3.0,0.0
0.62255859375,0.0,0.004853515625,5.0,0.094482421875,3.0,0.0
0.62255859375,0.0,0.003037109375,9.0,0.094482421875,3.0,0.0
0.62255859375,0.0,0.003037109375,5.0,0.025048828125000002,3.0,0.0
0.62255859375,0.0,0.003037109375,5.0,0.094482421875,3.0,0.0
0.62255859375,0.0,0.003037109375,5.0,0.094482421875,3.0,0.0
0.61279296875,1.0,0.014853515625,15.0,0.07504882812500001,2.0,0.0
0.12255859375,1.0,0.014853515625,15.0,0.07504882812500001,2.0,0.0
0.61279296875,1.0,0.014853515625,15.0,0.07504882812500001,2.0,0.0
0.61279296875,1.0,0.013037109375,15.0,0.07504882812500001,2.0,0.0
0.61279296875,1.0,0.014853515625,11.0,0.07504882812500001,2.0,0.0
0.61279296875,1.0,0.014853515625,15.0,0.044482421875000004,2.0,0.0
0.61279296875,1.0,0.014853515625,15.0,0.07504882812500001,2.0,0.0
0.61279296875,1.0,0.013037109375,11.0,0.044482421875000004,2.0,0.0
0.12255859375,1.0,0.013037109375,11.0,0.044482421875000004,2.0,0.0
0.12255859375,1.0,0.014853515625,11.0,0.044482421875000004,2.0,0.0
0.12255859375,1.0,0.013037109375,15.0,0.044482421875000004,2.0,0.0
0.12255859375,1.0,0.013037109375,11.0,0.07504882812500001,2.0,0.0
0.12255859375,1.0,0.013037109375,11.0,0.044482421875000004,2.0,0.0
0.12255859375,1.0,0.013037109375,11.0,0.044482421875000004,2.0,0.0
0.86279296875,0.0,0.009853515625,6.0,0.050048828125,1.0,0.0
0.87255859375,0.0,0.009853515625,6.0,0.050048828125,1.0,0.0
0.86279296875,1.0,0.009853515625,6.0,0.050048828125,1.0,0.0
0.86279296875,0.0,0.018037109375,6.0,0.050048828125,1.0,0.0
0.86279296875,0.0,0.009853515625,14.0,0.050048828125,1.0,0.0
0.86279296875,0.0,0.009853515625,6.0,0.019482421875000003,1.0,0.0
0.86279296875,0.0,0.009853515625,6.0,0.050048828125,1.0,0.0
0.86279296875,1.0,0.018037109375,14.0,0.019482421875000003,1.0,0.0
0.87255859375,0.0,0.018037109375,14.0,0.019482421875000003,1.0,0.0
0.87255859375,1.0,0.009853515625,14.0,0.019482421875000003,1.0,0.0
0.87255859375,1.0,0.018037109375,6.0,0.019482421875000003,1.0,0.0
0.87255859375,1.0,0.018037109375,14.0,0.050048828125,1.0,0.0
0.87255859375,1.0,0.018037109375,14.0,0.019482421875000003,1.0,0.0
0.87255859375,1.0,0.018037109375,14.0,0.019482421875000003,1.0,0.0
0.36279296875,1.0,0.019853515625000002,12.0,4.8828125e-5,2.0,0.0
0.37255859375,1.0,0.019853515625000002,12.0,4.8828125e-5,2.0,0.0
0.36279296875,0.0,0.019853515625000002,12.0,4.8828125e-5,2.0,0.0
0.36279296875,1.0,0.008037109375,12.0,4.8828125e-5,2.0,0.0
0.36279296875,1.0,0.019853515625000002,8.0,4.8828125e-5,2.0,0.0
0.36279296875,1.0,0.019853515625000002,12.0,0.069482421875,2.0,0.0
0.36279296875,1.0,0.019853515625000002,12.0,4.8828125e-5,3.0,0.0
0.36279296875,0.0,0.008037109375,8.0,0.069482421875,3.0,0.0
0.37255859375,1.0,0.008037109375,8.0,0.069482421875,3.0,0.0
0.37255859375,0.0,0.019853515625000002,8.0,0.069482421875,3.0,0.0
0.37255859375,0.0,0.008037109375,12.0,0.069482421875,3.0,0.0
0.37255859375,0.0,0.008037109375,8.0,4.8828125e-5,3.0,0.0
0.37255859375,0.0,0.008037109375,8.0,0.069482421875,2.0,0.0
0.37255859375,0.0,0.008037109375,8.0,0.069482421875,3.0,0.0
0.48779296875,0.0,0.012353515625,11.0,0.012548828125000001,3.0,0.0
0.99755859375,0.0,0.012353515625,11.0,0.012548828125000001,3.0,0.0
0.48779296875,1.0,0.012353515625,11.0,0.012548828125000001,3.0,0.0
0.48779296875,0.0,0.015537109375,11.0,0.012548828125000001,3.0,0.0
0.48779296875,0.0,0.012353515625,10.0,0.012548828125000001,3.0,0.0
0.48779296875,0.0,0.012353515625,11.0,0.006982421875,3.0,0.0
0.48779296875,0.0,0.012353515625,11.0,0.012548828125000001,2.0,0.0
0.48779296875,1.0,0.015537109375,10.0,0.006982421875,2.0,0.0
0.99755859375,0.0,0.015537109375,10.0,0.006982421875,2.0,0.0
0.99755859375,1.0,0.012353515625,10.0,0.006982421875,2.0,0.0
0.99755859375,1.0,0.015537109375,11.0,0.006982421875,2.0,0.0
0.99755859375,1.0,0.015537109375,10.0,0.012548828125000001,2.0,0.0
0.99755859375,1.0,0.015537109375,10.0,0.006982421875,3.0,0.0
0.99755859375,1.0,0.015537109375,10.0,0.006982421875,2.0,0.0
0.98779296875,1.0,0.002353515625,5.0,0.062548828125,1.0,0.0
0.49755859375,1.0,0.002353515625,5.0,0.062548828125,1.0,0.0
0.98779296875,0.0,0.002353515625,5.0,0.062548828125,1.0,0.0
0.98779296875,1.0,0.005537109375,5.0,0.062548828125,1.0,0.0
0.98779296875,1.0,0.002353515625,4.0,0.062548828125,1.0,0.0
0.98779296875,1.0,0.002353515625,5.0,0.056982421875,1.0,0.0
0.98779296875,1.0,0.002353515625,5.0,0.062548828125,1.0,0.0
0.98779296875,0.0,0.005537109375,4.0,0.056982421875,1.0,0.0
0.49755859375,1.0,0.005537109375,4.0,0.056982421875,1.0,0.0
0.49755859375,0.0,0.002353515625,4.0,0.056982421875,1.0,0.0
0.49755859375,0.0,0.005537109375,5.0,0.056982421875,1.0,0.0
0.49755859375,0.0,0.005537109375,4.0,0.062548828125,1.0,0.0
0.49755859375,0.0,0.005537109375,4.0,0.056982421875,1.0,0.0
0.49755859375,0.0,0.005537109375,4.0,0.056982421875,1.0,0.0
0.73779296875,0.0,0.017353515625,14.0,0.087548828125,1.0,0.0
0.74755859375,0.0,0.017353515625,14.0,0.087548828125,1.0,0.0
0.73779296875,0.0,0.017353515625,14.0,0.087548828125,1.0,0.0
0.73779296875,0.0,0.000537109375,14.0,0.087548828125,1.0,0.0
0.73779296875,0.0,0.017353515625,7.0,0.087548828125,1.0,0.0
0.73779296875,0.0,0.017353515625,14.0,0.081982421875,1.0,0.0
0.73779296875,0.0,0.017353515625,14.0,0.087548828125,2.0,0.0
0.73779296875,0.0,0.000537109375,7.0,0.081982421875,2.0,0.0
0.74755859375,0.0,0.000537109375,7.0,0.081982421875,2.0,0.0
0.74755859375,0.0,0.017353515625,7.0,0.081982421875,2.0,0.0
0.74755859375,0.0,0.000537109375,14.0,0.081982421875,2.0,0.0
0.74755859375,0.0,0.000537109375,7.0,0.087548828125,2.0,0.0
0.74755859375,0.0,0.000537109375,7.0,0.081982421875,1.0,0.0
0.74755859375,0.0,0.000537109375,7.0,0.081982421875,2.0,0.0
0.23779296875,1.0,0.007353515625,8.0,0.037548828125,2.0,0.0
0.24755859375,1.0,0.007353515625,8.0,0.037548828125,2.0,0.0
0.23779296875,1.0,0.007353515625,8.0,0.037548828125,2.0,0.0
0.23779296875,1.0,0.010537109375000001,8.0,0.037548828125,2.0,0.0
0.23779296875,1.0,0.007353515625,13.0,0.037548828125,2.0,0.0
0.23779296875,1.0,0.007353515625,8.0,0.031982421875,2.0,0.0
0.23779296875,1.0,0.007353515625,8.0,0.037548828125,3.0,0.0
0.23779296875,1.0,0.010537109375000001,13.0,0.031982421875,3.0,0.0
0.24755859375,1.0,0.010537109375000001,13.0,0.031982421875,3.0,0.0
0.24755859375,1.0,0.007353515625,13.0,0.031982421875,3.0,0.0
0.24755859375,1.0,0.010537109375000001,8.0,0.031982421875,3.0,0.0
0.24755859375,1.0,0.010537109375000001,13.0,0.037548828125,3.0,0.0
0.24755859375,1.0,0.010537109375000001,13.0,0.031982421875,2.0,0.0
0.24755859375,1.0,0.010537109375000001,13.0,0.031982421875,3.0,0.0
0.17529296875,0.0,0.016103515625000002,4.0,0.081298828125,3.0,0.0
0.93505859375,0.0,0.016103515625000002,4.0,0.081298828125,3.0,0.0
0.17529296875,1.0,0.016103515625000002,4.0,0.081298828125,3.0,0.0
0.17529296875,0.0,0.016787109375,4.0,0.081298828125,3.0,0.0
0.17529296875,0.0,0.016103515625000002,9.0,0.081298828125,3.0,0.0
0.17529296875,0.0,0.016103515625000002,4.0,0.025732421875,3.0,0.0
0.17529296875,0.0,0.016103515625000002,4.0,0.081298828125,3.0,0.0
0.17529296875,1.0,0.016787109375,9.0,0.025732421875,3.0,0.0
0.93505859375,0.0,0.016787109375,9.0,0.025732421875,3.0,0.0
0.93505859375,1.0,0.016103515625000002,9.0,0.025732421875,3.0,0.0
0.93505859375,1.0,0.016787109375,4.0,0.025732421875,3.0,0.0
0.93505859375,1.0,0.016787109375,9.0,0.081298828125,3.0,0.0
0.93505859375,1.0,0.016787109375,9.0,0.025732421875,3.0,0.0
0.93505859375,1.0,0.016787109375,9.0,0.025732421875,3.0,0.0
0.67529296875,1.0,0.006103515625,10.0,0.031298828125000004,1.0,0.0
0.43505859375,1.0,0.006103515625,10.0,0.031298828125000004,1.0,0.0
0.67529296875,0.0,0.006103515625,10.0,0.031298828125000004,1.0,0.0
0.67529296875,1.0,0.006787109375,10.0,0.031298828125000004,1.0,0.0
0.67529296875,1.0,0.006103515625,15.0,0.031298828125000004,1.0,0.0
0.67529296875,1.0,0.006103515625,10.0,0.07573242187500001,1.0,0.0
0.67529296875,1.0,0.006103515625,10.0,0.031298828125000004,2.0,0.0
0.67529296875,0.0,0.006787109375,15.0,0.07573242187500001,2.0,0.0
0.43505859375,1.0,0.006787109375,15.0,0.07573242187500001,2.0,0.0
0.43505859375,0.0,0.006103515625,15.0,0.07573242187500001,2.0,0.0
0.43505859375,0.0,0.006787109375,10.0,0.07573242187500001,2.0,0.0
0.43505859375,0.0,0.006787109375,15.0,0.031298828125000004,2.0,0.0
0.43505859375,0.0,0.006787109375,15.0,0.07573242187500001,1.0,0.0
0.43505859375,0.0,0.006787109375,15.0,0.07573242187500001,2.0,0.0
0.92529296875,0.0,0.011103515625000001,7.0,0.006298828125,2.0,0.0
0.68505859375,0.0,0.011103515625000001,7.0,0.006298828125,2.0,0.0
0.92529296875,0.0,0.011103515625000001,7.0,0.006298828125,2.0,0.0
0.92529296875,0.0,0.001787109375,7.0,0.006298828125,2.0,0.0
0.92529296875,0.0,0.011103515625000001,12.0,0.006298828125,2.0,0.0
0.92529296875,0.0,0.011103515625000001,7.0,0.050732421875,2.0,0.0
0.92529296875,0.0,0.011103515625000001,7.0,0.006298828125,1.0,0.0
0.92529296875,0.0,0.001787109375,12.0,0.050732421875,1.0,0.0
0.68505859375,0.0,0.001787109375,12.0,0.050732421875,1.0,0.0
0.68505859375,0.0,0.011103515625000001,12.0,0.050732421875,1.0,0.0
0.68505859375,0.0,0.001787109375,7.0,0.050732421875,1.0,0.0
0.68505859375,0.0,0.001787109375,12.0,0.006298828125,1.0,0.0
0.68505859375,0.0,0.001787109375,12.0,0.050732421875,2.0,0.0
0.68505859375,0.0,0.001787109375,12.0,0.050732421875,1.0,0.0
0.42529296875,1.0,0.0011035156250000001,13.0,0.056298828125000006,3.0,0.0
0.18505859375,1.0,0.0011035156250000001,13.0,0.056298828125000006,3.0,0.0
0.42529296875,1.0,0.0011035156250000001,13.0,0.056298828125000006,3.0,0.0
0.42529296875,1.0,0.011787109375,13.0,0.056298828125000006,3.0,0.0
0.42529296875,1.0,0.0011035156250000001,6.0,0.056298828125000006,3.0,0.0
0.42529296875,1.0,0.0011035156250000001,13.0,0.000732421875,3.0,0.0
0.42529296875,1.0,0.0011035156250000001,13.0,0.056298828125000006,3.0,0.0
0.42529296875,1.0,0.011787109375,6.0,0.000732421875,3.0,0.0
0.18505859375,1.0,0.011787109375,6.0,0.000732421875,3.0,0.0
0.18505859375,1.0,0.0011035156250000001,6.0,0.000732421875,3.0,0.0
0.18505859375,1.0,0.011787109375,13.0,0.000732421875,3.0,0.0
0.18505859375,1.0,0.011787109375,6.0,0.056298828125000006,3.0,0.0
0.18505859375,1.0,0.011787109375,6.0,0.000732421875,3.0,0.0
0.18505859375,1.0,0.011787109375,6.0,0.000732421875,3.0,0.0
0.30029296875,0.0,0.008603515625,14.0,0.068798828125,2.0,0.0
0.56005859375,0.0,0.008603515625,14.0,0.068798828125,2.0,0.0
0.30029296875,0.0,0.008603515625,14.0,0.068798828125,2.0,0.0
0.30029296875,0.0,0.004287109375,14.0,0.068798828125,2.0,0.0
0.30029296875,0.0,0.008603515625,13.0,0.068798828125,2.0,0.0
0.30029296875,0.0,0.008603515625,14.0,0.063232421875,2.0,0.0
0.30029296875,0.0,0.008603515625,14.0,0.068798828125,2.0,0.0
0.30029296875,0.0,0.004287109375,13.0,0.063232421875,2.0,0.0
0.56005859375,0.0,0.004287109375,13.0,0.063232421875,2.0,0.0
0.56005859375,0.0,0.008603515625,13.0,0.063232421875,2.0,0.0
0.56005859375,0.0,0.004287109375,14.0,0.063232421875,2.0,0.0
0.56005859375,0.0,0.004287109375,13.0,0.068798828125,2.0,0.0
0.56005859375,0.0,0.004287109375,13.0,0.063232421875,2.0,0.0
0.56005859375,0.0,0.004287109375,13.0,0.063232421875,2.0,0.0
0.80029296875,1.0,0.018603515625,8.0,0.018798828125,1.0,0.0
0.06005859375,1.0,0.018603515625,8.0,0.018798828125,1.0,0.0
0.80029296875,1.0,0.018603515625,8.0,0.018798828125,1.0,0.0
0.80029296875,1.0,0.014287109375,8.0,0.018798828125,1.0,0.0
0.80029296875,1.0,0.018603515625,7.0,0.018798828125,1.0,0.0
0.80029296875,1.0,0.018603515625,8.0,0.013232421875,1.0,0.0
0.80029296875,1.0,0.018603515625,8.0,0.018798828125,1.0,0.0
0.80029296875,1.0,0.014287109375,7.0,0.013232421875,1.0,0.0
0.06005859375,1.0,0.014287109375,7.0,0.013232421875,1.0,0.0
0.06005859375,1.0,0.018603515625,7.0,0.013232421875,1.0,0.0
0.06005859375,1.0,0.014287109375,8.0,0.013232421875,1.0,0.0
0.06005859375,1.0,0.014287109375,7.0,0.018798828125,1.0,0.0
0.06005859375,1.0,0.014287109375,7.0,0.013232421875,1.0,0.0
0.06005859375,1.0,0.014287109375,7.0,0.013232421875,1.0,0.0
0.55029296875,0.0,0.003603515625,11.0,0.043798828125,1.0,0.0
0.81005859375,0.0,0.003603515625,11.0,0.043798828125,1.0,0.0
0.55029296875,1.0,0.003603515625,11.0,0.043798828125,1.0,0.0
0.55029296875,0.0,0.019287109375,11.0,0.043798828125,1.0,0.0
0.55029296875,0.0,0.003603515625,4.0,0.043798828125,1.0,0.0
0.55029296875,0.0,0.003603515625,11.0,0.038232421875000006,1.0,0.0
0.55029296875,0.0,0.003603515625,11.0,0.043798828125,1.0,0.0
0.55029296875,1.0,0.019287109375,4.0,0.038232421875000006,1.0,0.0
0.81005859375,0.0,0.019287109375,4.0,0.038232421875000006,1.0,0.0
0.81005859375,1.0,0.003603515625,4.0,0.038232421875000006,1.0,0.0
0.81005859375,1.0,0.019287109375,11.0,0.038232421875000006,1.0,0.0
0.81005859375,1.0,0.019287109375,4.0,0.043798828125,1.0,0.0
0.81005859375,1.0,0.019287109375,4.0,0.038232421875000006,1.0,0.0
0.81005859375,1.0,0.019287109375,4.0,0.038232421875000006,1.0,0.0
0.05029296875,1.0,0.013603515625,5.0,0.09379882812500001,3.0,0.0
0.31005859375,1.0,0.013603515625,5.0,0.09379882812500001,3.0,0.0
0.05029296875,0.0,0.013603515625,5.0,0.09379882812500001,3.0,0.0
0.05029296875,1.0,0.009287109375,5.0,0.09379882812500001,3.0,0.0
0.05029296875,1.0,0.013603515625,10.0,0.09379882812500001,3.0,0.0
0.05029296875,1.0,0.013603515625,5.0,0.08823242187500001,3.0,0.0
0.05029296875,1.0,0.013603515625,5.0,0.09379882812500001,3.0,0.0
0.05029296875,0.0,0.009287109375,10.0,0.08823242187500001,3.0,0.0
0.31005859375,1.0,0.009287109375,10.0,0.08823242187500001,3.0,0.0
0.31005859375,0.0,0.013603515625,10.0,0.08823242187500001,3.0,0.0
0.31005859375,0.0,0.009287109375,5.0,0.08823242187500001,3.0,0.0
0.31005859375,0.0,0.009287109375,10.0,0.09379882812500001,3.0,0.0
0.31005859375,0.0,0.009287109375,10.0,0.08823242187500001,3.0,0.0
0.31005859375,0.0,0.009287109375,10.0,0.08823242187500001,3.0,0.0
0.03466796875,0.0,0.018916015625,8.0,0.017236328125000002,3.0,0.0
0.85693359375,0.0,0.018916015625,8.0,0.017236328125000002,3.0,0.0
0.03466796875,0.0,0.018916015625,8.0,0.017236328125000002,3.0,0.0
0.03466796875,0.0,0.012724609375000001,8.0,0.017236328125000002,3.0,0.0
0.03466796875,0.0,0.018916015625,4.0,0.017236328125000002,3.0,0.0
0.03466796875,0.0,0.018916015625,8.0,0.055419921875,3.0,0.0
0.03466796875,0.0,0.018916015625,8.0,0.017236328125000002,2.0,0.0
0.03466796875,0.0,0.012724609375000001,4.0,0.055419921875,2.0,0.0
0.85693359375,0.0,0.012724609375000001,4.0,0.055419921875,2.0,0.0
0.85693359375,0.0,0.018916015625,4.0,0.055419921875,2.0,0.0
0.85693359375,0.0,0.012724609375000001,8.0,0.055419921875,2.0,0.0
