step,floodepth,risk_averse,seed
28,1.4170611301578147,0.7,1897
29,2.8282255462756254,0.7,1897
30,2.396360291218797,0.7,1897
31,-0.21607063243397073,0.7,1897
32,6.288413406998189,0.7,1897
33,0.3884410033766545,0.7,1897
34,0.6315858992307682,0.7,1897
35,0.9737300570358569,0.7,1897
36,1.3178594059951458,0.7,1897
37,1.3990758708588849,0.7,1897
38,0.27530438575525545,0.7,1897
39,3.193157773794248,0.7,1897
40,-0.40976137344360297,0.7,1897
41,1.9954458345545367,0.7,1897
42,0.6457015464500622,0.7,1897
43,1.10339022102153,0.7,1897
44,0.6595628833739301,0.7,1897
45,0.48840656548181427,0.7,1897
46,0.6181496609409102,0.7,1897
47,2.492434259171688,0.7,1897
48,-0.02652512966430065,0.7,1897
49,0.424982352066656,0.7,1897
50,-0.2872520406853939,0.7,1897
0,0.0,0.3,1898
1,1.7037091949822827,0.3,1898
2,0.0939038817315972,0.3,1898
3,-0.008817289257356808,0.3,1898
4,0.7929595191161167,0.3,1898
5,0.6111843253922713,0.3,1898
6,0.06517393103158325,0.3,1898
7,1.2566951919216502,0.3,1898
8,1.2853599933190374,0.3,1898
9,2.5051927464007275,0.3,1898
10,2.0601730747525098,0.3,1898
11,4.04985000912691,0.3,1898
12,3.86327544529202,0.3,1898
13,0.9072535326232005,0.3,1898
14,0.9707150599145036,0.3,1898
15,-0.27686279755781573,0.3,1898
16,1.0897808598971772,0.3,1898
17,0.21456751414889813,0.3,1898
18,1.1290600283491452,0.3,1898
19,3.2933168437778724,0.3,1898
20,0.314418701786938,0.3,1898
21,0.27588246676872274,0.3,1898
22,1.4340149512650533,0.3,1898
23,0.05948559737381243,0.3,1898
24,2.9796700653925323,0.3,1898
25,1.902214761840224,0.3,1898
26,0.9219059686505771,0.3,1898
27,-0.49877770449462633,0.3,1898
28,0.777408182998629,0.3,1898
29,0.21653527898672648,0.3,1898
30,1.305650113566665,0.3,1898
31,1.065070847121623,0.3,1898
32,0.383686822445231,0.3,1898
33,0.3677465136395246,0.3,1898
34,0.6960103621023872,0.3,1898
35,0.16114305364736092,0.3,1898
36,0.7800524317451761,0.3,1898
37,1.1064424693580248,0.3,1898
38,0.5837354263159711,0.3,1898
39,1.1510347357654966,0.3,1898
40,0.48735565777846335,0.3,1898
41,1.5761649875032386,0.3,1898
42,3.5706870310726853,0.3,1898
43,0.5759124331470178,0.3,1898
44,5.499047918281604,0.3,1898
45,0.24866868759012933,0.3,1898
46,0.5168234843207253,0.3,1898
47,-0.2615818130772639,0.3,1898
48,4.2517288652600715,0.3,1898
49,-0.2463165811912753,0.3,1898
50,1.6617229305444536,0.3,1898
0,0.0,0.7,1898
1,1.7037091949822827,0.7,1898
2,0.0939038817315972,0.7,1898
3,-0.008817289257356808,0.7,1898
4,0.7929595191161167,0.7,1898
5,0.6111843253922713,0.7,1898
6,0.06517393103158325,0.7,1898
7,1.2566951919216502,0.7,1898
8,1.2853599933190374,0.7,1898
9,2.5051927464007275,0.7,1898
10,2.0601730747525098,0.7,1898
11,4.04985000912691,0.7,1898
12,3.86327544529202,0.7,1898
13,0.9072535326232005,0.7,1898
14,0.9707150599145036,0.7,1898
15,-0.27686279755781573,0.7,1898
16,1.0897808598971772,0.7,1898
17,0.21456751414889813,0.7,1898
18,1.1290600283491452,0.7,1898
19,3.2933168437778724,0.7,1898
20,0.314418701786938,0.7,1898
21,0.27588246676872274,0.7,1898
22,1.4340149512650533,0.7,1898
23,0.05948559737381243,0.7,1898
24,2.9796700653925323,0.7,1898
25,1.902214761840224,0.7,1898
26,0.9219059686505771,0.7,1898
27,-0.49877770449462633,0.7,1898
28,0.777408182998629,0.7,1898
29,0.21653527898672648,0.7,1898
30,1.305650113566665,0.7,1898
31,1.065070847121623,0.7,1898
32,0.383686822445231,0.7,1898
33,0.3677465136395246,0.7,1898
34,0.6960103621023872,0.7,1898
35,0.16114305364736092,0.7,1898
36,0.7800524317451761,0.7,1898
37,1.1064424693580248,0.7,1898
38,0.5837354263159711,0.7,1898
39,1.1510347357654966,0.7,1898
40,0.48735565777846335,0.7,1898
41,1.5761649875032386,0.7,1898
42,3.5706870310726853,0.7,1898
43,0.5759124331470178,0.7,1898
44,5.499047918281604,0.7,1898
45,0.24866868759012933,0.7,1898
46,0.5168234843207253,0.7,1898
47,-0.2615818130772639,0.7,1898
48,4.2517288652600715,0.7,1898
49,-0.2463165811912753,0.7,1898
50,1.6617229305444536,0.7,1898
0,0.0,0.3,1899
1,5.035282988933278,0.3,1899
2,0.600552116705863,0.3,1899
3,1.4310673178690667,0.3,1899
4,0.45581008893665376,0.3,1899
5,-0.047204608472292686,0.3,1899
6,4.359782879281829,0.3,1899
7,2.5785918957432648,0.3,1899
8,1.102697036877145,0.3,1899
9,0.29668047333956216,0.3,1899
10,-0.2285578273214831,0.3,1899
11,0.5809025798260772,0.3,1899
12,7.7847762064419115,0.3,1899
13,0.5106843332987633,0.3,1899
14,0.12430436628157787,0.3,1899
15,-0.14356380008182335,0.3,1899
16,-0.11784556368336896,0.3,1899
17,-0.01742237062343943,0.3,1899
18,-0.09003915106886506,0.3,1899
19,14.714473988973811,0.3,1899
20,1.3672043372804628,0.3,1899
21,0.008830542560414822,0.3,1899
22,3.7005958236709184,0.3,1899
23,6.831220365965633,0.3,1899
24,2.1492926932734138,0.3,1899
25,0.07719368910168178,0.3,1899
26,1.7279674057215235,0.3,1899
27,2.663885531279166,0.3,1899
28,0.46287524466041724,0.3,1899
29,0.3357989722975573,0.3,1899
30,1.1220552763974097,0.3,1899
31,-0.023934001774026936,0.3,1899
32,0.9755421343419244,0.3,1899
33,1.4641888776318321,0.3,1899
34,2.068831546525394,0.3,1899
35,0.14962112982846576,0.3,1899
36,-0.20010975100660833,0.3,1899
37,0.47901876983579916,0.3,1899
38,1.7435621182151975,0.3,1899
39,9.030129713189154,0.3,1899
40,1.5182040379277733,0.3,1899
41,0.005021865503514966,0.3,1899
42,0.5310795518238075,0.3,1899
43,1.391226734311684,0.3,1899
44,-0.2018119192728206,0.3,1899
45,0.29654951597577983,0.3,1899
46,9.508866591204503,0.3,1899
47,-0.1367111241275477,0.3,1899
48,4.0519149236483685,0.3,1899
49,0.7690350626087872,0.3,1899
50,2.079477581450889,0.3,1899
0,0.0,0.7,1899
1,5.035282988933278,0.7,1899
2,0.600552116705863,0.7,1899
3,1.4310673178690667,0.7,1899
4,0.45581008893665376,0.7,1899
5,-0.047204608472292686,0.7,1899
6,4.359782879281829,0.7,1899
7,2.5785918957432648,0.7,1899
8,1.102697036877145,0.7,1899
9,0.29668047333956216,0.7,1899
10,-0.2285578273214831,0.7,1899
11,0.5809025798260772,0.7,1899
12,7.7847762064419115,0.7,1899
13,0.5106843332987633,0.7,1899
14,0.12430436628157787,0.7,1899
15,-0.14356380008182335,0.7,1899
16,-0.11784556368336896,0.7,1899
17,-0.01742237062343943,0.7,1899
18,-0.09003915106886506,0.7,1899
19,14.714473988973811,0.7,1899
20,1.3672043372804628,0.7,1899
21,0.008830542560414822,0.7,1899
22,3.7005958236709184,0.7,1899
23,6.831220365965633,0.7,1899
24,2.1492926932734138,0.7,1899
25,0.07719368910168178,0.7,1899
26,1.7279674057215235,0.7,1899
27,2.663885531279166,0.7,1899
28,0.46287524466041724,0.7,1899
29,0.3357989722975573,0.7,1899
30,1.1220552763974097,0.7,1899
31,-0.023934001774026936,0.7,1899
32,0.9755421343419244,0.7,1899
33,1.4641888776318321,0.7,1899
34,2.068831546525394,0.7,1899
35,0.14962112982846576,0.7,1899
36,-0.20010975100660833,0.7,1899
37,0.47901876983579916,0.7,1899
38,1.7435621182151975,0.7,1899
39,9.030129713189154,0.7,1899
40,1.5182040379277733,0.7,1899
41,0.005021865503514966,0.7,1899
42,0.5310795518238075,0.7,1899
43,1.391226734311684,0.7,1899
44,-0.2018119192728206,0.7,1899
45,0.29654951597577983,0.7,1899
46,9.508866591204503,0.7,1899
47,-0.1367111241275477,0.7,1899
48,4.0519149236483685,0.7,1899
49,0.7690350626087872,0.7,1899
50,2.079477581450889,0.7,1899
0,0.0,0.3,1900
1,4.112209463986103,0.3,1900
2,2.3716856005650673,0.3,1900
3,0.3508094306304833,0.3,1900
4,0.2273045114859823,0.3,1900
5,3.3670589298581133,0.3,1900
6,1.7459307119021266,0.3,1900
7,22.002929080840712,0.3,1900
8,2.230063709900337,0.3,1900
9,-0.13593967208216617,0.3,1900
10,0.22067009569768475,0.3,1900
11,6.031326912681924,0.3,1900
12,0.009274773647565127,0.3,1900
13,0.20923592977775773,0.3,1900
14,1.002454223931875,0.3,1900
15,2.0451540556714414,0.3,1900
16,0.6208208664223969,0.3,1900
17,0.4625478766947828,0.3,1900
18,2.6500048444376496,0.3,1900
19,2.6301390726317235,0.3,1900
20,2.9003556322504545,0.3,1900
21,0.9567295188721057,0.3,1900
22,0.8903153961285182,0.3,1900
23,0.09468055966395911,0.3,1900
24,0.8466602746670254,0.3,1900
25,1.8594148400784505,0.3,1900
26,3.4435568376098398,0.3,1900
27,4.462040913554741,0.3,1900
28,2.9882343009723895,0.3,1900
29,2.376832088728627,0.3,1900
30,1.0000504188758934,0.3,1900
31,1.8327619175194998,0.3,1900
32,0.7699449625033448,0.3,1900
33,-0.07472938331428036,0.3,1900
34,-0.28353359040146564,0.3,1900
35,0.4197808459795546,0.3,1900
36,1.6513790533512525,0.3,1900
37,1.773402021020346,0.3,1900
38,3.423737313137841,0.3,1900
39,0.37928773208266064,0.3,1900
40,0.33677666209880386,0.3,1900
41,1.9914891451130805,0.3,1900
42,0.6489757860345775,0.3,1900
43,1.461748529387409,0.3,1900
44,1.179794807529772,0.3,1900
45,0.8259992199227955,0.3,1900
46,0.1145776669782893,0.3,1900
47,0.951719227653695,0.3,1900
48,1.242549490966387,0.3,1900
49,1.7813023642314314,0.3,1900
50,2.8281634503003286,0.3,1900
0,0.0,0.7,1900
1,4.112209463986103,0.7,1900
2,2.3716856005650673,0.7,1900
3,0.3508094306304833,0.7,1900
4,0.2273045114859823,0.7,1900
5,3.3670589298581133,0.7,1900
6,1.7459307119021266,0.7,1900
7,22.002929080840712,0.7,1900
8,2.230063709900337,0.7,1900
9,-0.13593967208216617,0.7,1900
10,0.22067009569768475,0.7,1900
11,6.031326912681924,0.7,1900
12,0.009274773647565127,0.7,1900
13,0.20923592977775773,0.7,1900
14,1.002454223931875,0.7,1900
15,2.0451540556714414,0.7,1900
16,0.6208208664223969,0.7,1900
17,0.4625478766947828,0.7,1900
18,2.6500048444376496,0.7,1900
19,2.6301390726317235,0.7,1900
20,2.9003556322504545,0.7,1900
21,0.9567295188721057,0.7,1900
22,0.8903153961285182,0.7,1900
23,0.09468055966395911,0.7,1900
24,0.8466602746670254,0.7,1900
25,1.8594148400784505,0.7,1900
26,3.4435568376098398,0.7,1900
27,4.462040913554741,0.7,1900
28,2.9882343009723895,0.7,1900
29,2.376832088728627,0.7,1900
30,1.0000504188758934,0.7,1900
31,1.8327619175194998,0.7,1900
32,0.7699449625033448,0.7,1900
33,-0.07472938331428036,0.7,1900
34,-0.28353359040146564,0.7,1900
35,0.4197808459795546,0.7,1900
36,1.6513790533512525,0.7,1900
37,1.773402021020346,0.7,1900
38,3.423737313137841,0.7,1900
39,0.37928773208266064,0.7,1900
40,0.33677666209880386,0.7,1900
41,1.9914891451130805,0.7,1900
42,0.6489757860345775,0.7,1900
43,1.461748529387409,0.7,1900
44,1.179794807529772,0.7,1900
45,0.8259992199227955,0.7,1900
46,0.1145776669782893,0.7,1900
47,0.951719227653695,0.7,1900
48,1.242549490966387,0.7,1900
49,1.7813023642314314,0.7,1900
50,2.8281634503003286,0.7,1900
0,0.0,0.3,1901
1,0.8872459495669244,0.3,1901
2,2.701072914638957,0.3,1901
3,2.4878650135456786,0.3,1901
4,0.04557546181255723,0.3,1901
5,0.6997454146808173,0.3,1901
6,0.398808392156243,0.3,1901
7,-0.01690387832264373,0.3,1901
8,1.6403858071938697,0.3,1901
9,3.84862474309174,0.3,1901
10,0.3027045110209091,0.3,1901
11,0.1263717367894101,0.3,1901
12,0.18421173907420002,0.3,1901
13,1.6851212352326812,0.3,1901
14,0.6279431306155274,0.3,1901
15,2.676879977719472,0.3,1901
16,1.3435252935177924,0.3,1901
17,-0.023016253793358032,0.3,1901
18,0.5413828133049035,0.3,1901
19,1.0881573329155478,0.3,1901
20,0.7518318289458205,0.3,1901
21,5.1170267252733135,0.3,1901
22,2.5202671403077064,0.3,1901
23,-0.3298015683183477,0.3,1901
24,1.1159957293303377,0.3,1901
25,0.26812713254212694,0.3,1901
26,2.6974337122813443,0.3,1901
27,0.19993803011421402,0.3,1901
28,-0.11060880384181393,0.3,1901
29,-0.047578536256966286,0.3,1901
30,0.7288974372122073,0.3,1901
31,1.0425808941185233,0.3,1901
32,3.8483141653947968,0.3,1901
33,2.7110529549892797,0.3,1901
34,0.6986623879915692,0.3,1901
35,1.698051501407679,0.3,1901
36,25.98688036245225,0.3,1901
37,0.890282964656343,0.3,1901
38,1.3868574142910046,0.3,1901
39,-0.24738612886141698,0.3,1901
40,0.4487002988745946,0.3,1901
41,-0.19112210857364054,0.3,1901
42,-0.1655304148344493,0.3,1901
43,-0.05123000777699205,0.3,1901
44,2.078696667320584,0.3,1901
45,0.3617899379458196,0.3,1901
46,0.058160827847833385,0.3,1901
47,0.08856091209344663,0.3,1901
48,0.9765218820007961,0.3,1901
49,4.569275961385327,0.3,1901
50,0.920281206611671,0.3,1901
0,0.0,0.7,1901
1,0.8872459495669244,0.7,1901
2,2.701072914638957,0.7,1901
3,2.4878650135456786,0.7,1901
4,0.04557546181255723,0.7,1901
5,0.6997454146808173,0.7,1901
6,0.398808392156243,0.7,1901
7,-0.01690387832264373,0.7,1901
8,1.6403858071938697,0.7,1901
9,3.84862474309174,0.7,1901
10,0.3027045110209091,0.7,1901
11,0.1263717367894101,0.7,1901
12,0.18421173907420002,0.7,1901
13,1.6851212352326812,0.7,1901
14,0.6279431306155274,0.7,1901
15,2.676879977719472,0.7,1901
16,1.3435252935177924,0.7,1901
17,-0.023016253793358032,0.7,1901
18,0.5413828133049035,0.7,1901
19,1.0881573329155478,0.7,1901
20,0.7518318289458205,0.7,1901
21,5.1170267252733135,0.7,1901
22,2.5202671403077064,0.7,1901
23,-0.3298015683183477,0.7,1901
24,1.1159957293303377,0.7,1901
25,0.26812713254212694,0.7,1901
26,2.6974337122813443,0.7,1901
27,0.19993803011421402,0.7,1901
28,-0.11060880384181393,0.7,1901
29,-0.047578536256966286,0.7,1901
30,0.7288974372122073,0.7,1901
31,1.0425808941185233,0.7,1901
32,3.8483141653947968,0.7,1901
33,2.7110529549892797,0.7,1901
34,0.6986623879915692,0.7,1901
35,1.698051501407679,0.7,1901
36,25.98688036245225,0.7,1901
37,0.890282964656343,0.7,1901
38,1.3868574142910046,0.7,1901
39,-0.24738612886141698,0.7,1901
40,0.4487002988745946,0.7,1901
41,-0.19112210857364054,0.7,1901
42,-0.1655304148344493,0.7,1901
43,-0.05123000777699205,0.7,1901
44,2.078696667320584,0.7,1901
45,0.3617899379458196,0.7,1901
46,0.058160827847833385,0.7,1901
47,0.08856091209344663,0.7,1901
48,0.9765218820007961,0.7,1901
49,4.569275961385327,0.7,1901
50,0.920281206611671,0.7,1901
0,0.0,0.3,1902
1,0.3795450972645126,0.3,1902
2,7.515222405847407,0.3,1902
3,0.06386071221412182,0.3,1902
4,5.744912065234664,0.3,1902
5,-0.022652505686230118,0.3,1902
6,0.4820391066801365,0.3,1902
7,-0.09719084393681443,0.3,1902
8,0.4474890426881052,0.3,1902
9,0.4869081595154088,0.3,1902
10,6.098765052456585,0.3,1902
11,0.6297888674154768,0.3,1902
12,-0.36205186675368817,0.3,1902
13,0.09389822302135442,0.3,1902
14,0.6560849184996612,0.3,1902
15,-0.08606777621103712,0.3,1902
16,2.762984773915181,0.3,1902
17,4.481181623455321,0.3,1902
18,3.126331051501942,0.3,1902
19,3.682717668224247,0.3,1902
20,0.031039912085542243,0.3,1902
21,0.42364000419128356,0.3,1902
22,-0.31867880236216406,0.3,1902
23,0.03272731726093797,0.3,1902
24,0.8731523522229294,0.3,1902
25,2.875725182473636,0.3,1902
26,1.6036421857508858,0.3,1902
27,2.582237560756018,0.3,1902
28,-0.05080150958192731,0.3,1902
29,0.3563376271743264,0.3,1902
30,0.11664711854848964,0.3,1902
31,0.25654258915245476,0.3,1902
32,0.03975598048150253,0.3,1902
33,2.595214093849725,0.3,1902
34,0.7610394951197457,0.3,1902
35,1.189847310487404,0.3,1902
36,1.7014647039132096,0.3,1902
37,1.8491676821240097,0.3,1902
38,0.03586383444454144,0.3,1902
39,0.5279290802904685,0.3,1902
40,0.020377816315280572,0.3,1902
41,0.5435081588079113,0.3,1902
42,2.0902321262521286,0.3,1902
43,-0.1816788656304974,0.3,1902
44,3.5097252154900436,0.3,1902
45,-0.1837857028564348,0.3,1902
46,0.5910978633022751,0.3,1902
47,3.708226776359952,0.3,1902
48,1.4129258149069508,0.3,1902
49,1.26235477610937,0.3,1902
50,1.2972479543202438,0.3,1902
0,0.0,0.7,1902
1,0.3795450972645126,0.7,1902
2,7.515222405847407,0.7,1902
3,0.06386071221412182,0.7,1902
4,5.744912065234664,0.7,1902
5,-0.022652505686230118,0.7,1902
6,0.4820391066801365,0.7,1902
7,-0.09719084393681443,0.7,1902
8,0.4474890426881052,0.7,1902
9,0.4869081595154088,0.7,1902
10,6.098765052456585,0.7,1902
11,0.6297888674154768,0.7,1902
12,-0.36205186675368817,0.7,1902
13,0.09389822302135442,0.7,1902
14,0.6560849184996612,0.7,1902
15,-0.08606777621103712,0.7,1902
16,2.762984773915181,0.7,1902
17,4.481181623455321,0.7,1902
18,3.126331051501942,0.7,1902
19,3.682717668224247,0.7,1902
20,0.031039912085542243,0.7,1902
21,0.42364000419128356,0.7,1902
22,-0.31867880236216406,0.7,1902
23,0.03272731726093797,0.7,1902
24,0.8731523522229294,0.7,1902
25,2.875725182473636,0.7,1902
26,1.6036421857508858,0.7,1902
27,2.582237560756018,0.7,1902
28,-0.05080150958192731,0.7,1902
29,0.3563376271743264,0.7,1902
30,0.11664711854848964,0.7,1902
31,0.25654258915245476,0.7,1902
32,0.03975598048150253,0.7,1902
33,2.595214093849725,0.7,1902
34,0.7610394951197457,0.7,1902
35,1.189847310487404,0.7,1902
36,1.7014647039132096,0.7,1902
37,1.8491676821240097,0.7,1902
38,0.03586383444454144,0.7,1902
39,0.5279290802904685,0.7,1902
40,0.020377816315280572,0.7,1902
41,0.5435081588079113,0.7,1902
42,2.0902321262521286,0.7,1902
43,-0.1816788656304974,0.7,1902
44,3.5097252154900436,0.7,1902
45,-0.1837857028564348,0.7,1902
46,0.5910978633022751,0.7,1902
47,3.708226776359952,0.7,1902
48,1.4129258149069508,0.7,1902
49,1.26235477610937,0.7,1902
50,1.2972479543202438,0.7,1902
0,0.0,0.3,1903
1,0.08752368167238644,0.3,1903
2,0.42330243773363796,0.3,1903
3,-0.2976944511387867,0.3,1903
4,3.8550346680302554,0.3,1903
5,2.1873588076073798,0.3,1903
6,0.4293230962452548,0.3,1903
7,1.1710035796472418,0.3,1903
8,0.1807255178614836,0.3,1903
9,0.14930301685129094,0.3,1903
10,0.5739626289434748,0.3,1903
11,0.22037178391930173,0.3,1903
12,0.6035358169324668,0.3,1903
13,1.7356727557861538,0.3,1903
14,0.6364825024164672,0.3,1903
15,0.5477264524628834,0.3,1903
16,2.70579349740998,0.3,1903
17,-0.24999087705845224,0.3,1903
18,0.3712590286556802,0.3,1903
19,0.36101002856011283,0.3,1903
20,-0.019367906929660395,0.3,1903
21,0.8066232889790295,0.3,1903
22,1.1459127606235304,0.3,1903
23,2.677415221469519,0.3,1903
24,3.96666444924138,0.3,1903
25,11.013911091491025,0.3,1903
26,1.2053593419654,0.3,1903
27,3.331064940529064,0.3,1903
28,0.2640719324182511,0.3,1903
29,0.09959042838047355,0.3,1903
30,0.0965782482398822,0.3,1903
31,-0.40805327384365564,0.3,1903
32,1.7207760856481638,0.3,1903
33,2.7634102985446467,0.3,1903
34,1.8050126384291436,0.3,1903
35,2.1878081272802925,0.3,1903
36,0.7145454404799548,0.3,1903
37,1.1663794116497281,0.3,1903
38,-0.40629292891964086,0.3,1903
39,1.3081497214711115,0.3,1903
40,0.16866389191632403,0.3,1903
41,0.7485943510226662,0.3,1903
42,1.9197085115086878,0.3,1903
43,1.7176210172907553,0.3,1903
44,1.4384901019637812,0.3,1903
45,0.2697930664004975,0.3,1903
46,-0.05484957620278752,0.3,1903
47,0.33447674705962827,0.3,1903
48,11.729865691922436,0.3,1903
49,3.78338577649785,0.3,1903
50,3.3751428168845607,0.3,1903
0,0.0,0.7,1903
1,0.08752368167238644,0.7,1903
2,0.42330243773363796,0.7,1903
3,-0.2976944511387867,0.7,1903
4,3.8550346680302554,0.7,1903
5,2.1873588076073798,0.7,1903
6,0.4293230962452548,0.7,1903
7,1.1710035796472418,0.7,1903
8,0.1807255178614836,0.7,1903
9,0.14930301685129094,0.7,1903
10,0.5739626289434748,0.7,1903
11,0.22037178391930173,0.7,1903
12,0.6035358169324668,0.7,1903
13,1.7356727557861538,0.7,1903
14,0.6364825024164672,0.7,1903
15,0.5477264524628834,0.7,1903
16,2.70579349740998,0.7,1903
17,-0.24999087705845224,0.7,1903
18,0.3712590286556802,0.7,1903
19,0.36101002856011283,0.7,1903
20,-0.019367906929660395,0.7,1903
21,0.8066232889790295,0.7,1903
22,1.1459127606235304,0.7,1903
23,2.677415221469519,0.7,1903
24,3.96666444924138,0.7,1903
25,11.013911091491025,0.7,1903
26,1.2053593419654,0.7,1903
27,3.331064940529064,0.7,1903
28,0.2640719324182511,0.7,1903
29,0.09959042838047355,0.7,1903
30,0.0965782482398822,0.7,1903
31,-0.40805327384365564,0.7,1903
32,1.7207760856481638,0.7,1903
33,2.7634102985446467,0.7,1903
34,1.8050126384291436,0.7,1903
35,2.1878081272802925,0.7,1903
36,0.7145454404799548,0.7,1903
37,1.1663794116497281,0.7,1903
38,-0.40629292891964086,0.7,1903
39,1.3081497214711115,0.7,1903
40,0.16866389191632403,0.7,1903
41,0.7485943510226662,0.7,1903
42,1.9197085115086878,0.7,1903
43,1.7176210172907553,0.7,1903
44,1.4384901019637812,0.7,1903
45,0.2697930664004975,0.7,1903
46,-0.05484957620278752,0.7,1903
47,0.33447674705962827,0.7,1903
48,11.729865691922436,0.7,1903
49,3.78338577649785,0.7,1903
50,3.3751428168845607,0.7,1903
0,0.0,0.3,1904
1,3.0419319134592717,0.3,1904
2,0.27222861995400915,0.3,1904
3,0.5723556525292355,0.3,1904
4,2.3117064850841187,0.3,1904
5,2.355879702349644,0.3,1904
6,0.15366599234362244,0.3,1904
7,6.469089194225895,0.3,1904
8,2.6388251005966668,0.3,1904
9,0.4035347021950533,0.3,1904
10,1.2364006374756702,0.3,1904
11,3.7069970897959834,0.3,1904
12,0.585431106308699,0.3,1904
13,0.09102119116065122,0.3,1904
14,0.7842638010860414,0.3,1904
15,0.23506475549358025,0.3,1904
16,1.5735508039072967,0.3,1904
17,0.2204486415915844,0.3,1904
18,1.869072504157668,0.3,1904
19,2.780558962039869,0.3,1904
20,6.138297703837034,0.3,1904
21,1.3932950977752925,0.3,1904
22,0.3937504125998716,0.3,1904
23,1.754937012658928,0.3,1904
24,1.4700705694733536,0.3,1904
25,4.657603771874116,0.3,1904
26,9.988603755832736,0.3,1904
27,5.5364461782738665,0.3,1904
28,3.933492705936075,0.3,1904
29,1.6077907524509432,0.3,1904
30,1.970092458537298,0.3,1904
31,-0.20474814354983084,0.3,1904
32,0.26378683913726586,0.3,1904
33,2.1099743798994215,0.3,1904
34,0.6129382416712057,0.3,1904
35,-0.10336519527848309,0.3,1904
36,-0.054891032473777024,0.3,1904
37,1.1523545208744053,0.3,1904
38,-0.07862079148571366,0.3,1904
39,0.7721765131172933,0.3,1904
40,1.3532937093499238,0.3,1904
41,2.145230414825935,0.3,1904
42,-0.021171213188770466,0.3,1904
43,0.1241401574328786,0.3,1904
44,0.7045526970370604,0.3,1904
45,5.080798428677981,0.3,1904
46,1.5130854477144942,0.3,1904
47,0.3415639400984899,0.3,1904
